timestamp,open,high,low,close,volume,trade_count,vwap,actual_returns,sma_short_window,sma_long_window,RSI,EMA,signal,contrarian_signal,Strategy_Returns,contrarian_Strategy_Returns
2021-06-03 16:34:00+00:00,419.27,419.27,419.195,419.2174,71897,809,419.224877,-0.00012545614997494514,419.2111950000006,419.30229199999974,38.95188055087471,51.280618244394326,-1.0,1.0,-0.00012545614997494514,0.00012545614997494514
2021-06-03 16:35:00+00:00,419.215,419.299,419.21,419.255,32839,333,419.26079,8.969093363009328e-05,419.2036950000006,419.2982919999997,53.654386705792525,51.78312977193231,1.0,-1.0,-8.969093363009328e-05,8.969093363009328e-05
2021-06-03 16:36:00+00:00,419.25,419.345,419.22,419.34,33468,327,419.278325,0.00020274057554470204,419.20019500000063,419.2970919999997,74.48856317887369,52.903692376227816,1.0,-1.0,0.00020274057554470204,-0.00020274057554470204
2021-06-03 16:37:00+00:00,419.34,419.3772,419.32,419.36,62271,533,419.342412,4.76939953260036e-05,419.2019450000006,419.2964539999997,77.98196534251412,53.165024261834205,1.0,-1.0,4.76939953260036e-05,-4.76939953260036e-05
2021-06-03 16:38:00+00:00,419.36,419.46,419.3526,419.4211,48843,514,419.422218,0.00014569820679133372,419.2060900000006,419.3005759999997,86.47128260414873,53.96139057159295,1.0,-1.0,0.00014569820679133372,-0.00014569820679133372
2021-06-03 16:39:00+00:00,419.42,419.545,419.42,419.53,55330,596,419.495152,0.00025964358969998713,419.2195900000006,419.3068759999997,93.33821486253544,55.3424058882333,1.0,-1.0,0.00025964358969998713,-0.00025964358969998713
2021-06-03 16:40:00+00:00,419.53,419.64,419.53,419.6,59976,551,419.59772,0.00016685338354838208,419.2445900000006,419.31487599999963,95.52721429476095,56.204101386467734,1.0,-1.0,0.00016685338354838208,-0.00016685338354838208
2021-06-03 16:41:00+00:00,419.6,419.66,419.58,419.65,59181,436,419.540241,0.00011916110581489114,419.26908500000064,419.3251759999997,96.69187646654962,56.81149822764701,1.0,-1.0,0.00011916110581489114,-0.00011916110581489114
2021-06-03 16:42:00+00:00,419.65,419.7,419.6,419.6001,76644,529,419.644699,-0.00011890861432140021,419.29784000000063,419.33432199999964,69.57242863120122,56.02029339382615,-1.0,1.0,-0.00011890861432140021,0.00011890861432140021
2021-06-03 16:43:00+00:00,419.61,419.7,419.6,419.685,295092,444,420.25489,0.00020233550945292222,419.3298400000006,419.3438219999997,82.26620668426645,57.058563445866206,1.0,-1.0,-0.00020233550945292222,0.00020233550945292222
2021-06-03 16:44:00+00:00,419.68,419.74,419.67,419.68,65454,539,419.697036,-1.1913697177678984e-05,419.3615900000006,419.35252199999974,79.34218012166484,56.97772845955318,-1.0,1.0,-1.1913697177678984e-05,1.1913697177678984e-05
2021-06-03 16:45:00+00:00,419.685,419.7498,419.66,419.745,35729,328,419.71122,0.00015487990850160394,419.39793000000066,419.3626219999997,87.79880217327278,57.771331280181904,1.0,-1.0,-0.00015487990850160394,0.00015487990850160394
2021-06-03 16:46:00+00:00,419.7411,419.75,419.645,419.655,68398,568,419.716306,-0.0002144158953650832,419.42968000000064,419.3704219999997,47.45309208662387,56.3039209155628,-1.0,1.0,-0.0002144158953650832,0.0002144158953650832
2021-06-03 16:47:00+00:00,419.65,419.66,419.565,419.605,48478,442,419.596779,-0.00011914548855596063,419.4544300000007,419.37612199999967,34.31326673604238,55.50469356921807,-1.0,1.0,0.00011914548855596063,-0.00011914548855596063
2021-06-03 16:48:00+00:00,419.61,419.615,419.54,419.545,56015,509,419.584756,-0.00014299162307407354,419.46768000000066,419.3813219999996,22.899594914465858,54.55642196497023,-1.0,1.0,0.00014299162307407354,-0.00014299162307407354
2021-06-03 16:49:00+00:00,419.545,419.58,419.5,419.51,87289,591,419.526006,-8.342370901814888e-05,419.4769300000006,419.38302199999964,17.737152062150845,54.007203105772724,-1.0,1.0,8.342370901814888e-05,-8.342370901814888e-05
2021-06-03 16:50:00+00:00,419.51,419.55,419.49,419.5399,64391,538,419.527451,7.127362875736232e-05,419.4836750000007,419.38261799999964,36.17508085935419,54.40730617536714,1.0,-1.0,-7.127362875736232e-05,7.127362875736232e-05
2021-06-03 16:51:00+00:00,419.53,419.53,419.29,419.3501,266768,1878,419.390061,-0.00045240035572302606,419.48993000000064,419.3820219999996,11.542235096267921,51.50508114994204,-1.0,1.0,-0.00045240035572302606,0.00045240035572302606
2021-06-03 16:52:00+00:00,419.3598,419.43,419.31,419.415,310024,840,419.39746,0.00015476328728669664,419.4986800000007,419.3806219999996,34.4396357190136,52.39118303784893,1.0,-1.0,-0.00015476328728669664,0.00015476328728669664
2021-06-03 16:53:00+00:00,419.4167,419.4167,419.24,419.245,51977,486,419.297922,-0.0004053264666261658,419.4974300000007,419.3765219999996,17.074192382270926,49.951603361352284,-1.0,1.0,-0.0004053264666261658,0.0004053264666261658
2021-06-03 16:54:00+00:00,419.24,419.325,419.23,419.32,57657,543,419.279901,0.0001788930100536934,419.5025600000007,419.3753219999996,37.82183749470393,50.97920182444462,1.0,-1.0,-0.0001788930100536934,0.0001788930100536934
2021-06-03 16:55:00+00:00,419.31,419.33,419.23,419.32,35262,326,419.286958,0.0,419.50581000000074,419.37412199999955,37.82183749470392,50.97920182444462,1.0,-1.0,0.0,-0.0
2021-06-03 16:56:00+00:00,419.33,419.36,419.31,419.35,38765,335,419.336145,7.154440522749717e-05,419.5063100000008,419.3735219999995,49.24959728981161,51.39484765258695,1.0,-1.0,7.154440522749717e-05,-7.154440522749717e-05
2021-06-03 16:57:00+00:00,419.35,419.36,419.27,419.2801,51044,465,419.328191,-0.00016668653869089667,419.5023150000008,419.37192399999947,29.98730856708547,50.37924334712296,-1.0,1.0,-0.00016668653869089667,0.00016668653869089667
2021-06-03 16:58:00+00:00,419.285,419.489,419.285,419.459,56922,425,419.379248,0.00042668373719623176,419.50421000000085,419.37030399999946,72.01188241935044,52.81437129663006,1.0,-1.0,-0.00042668373719623176,0.00042668373719623176
2021-06-03 16:59:00+00:00,419.45,419.58,419.44,419.56,75953,545,419.529946,0.0002407863462221549,419.50571000000093,419.37120399999947,81.44405752641036,54.11168635331995,1.0,-1.0,0.0002407863462221549,-0.0002407863462221549
2021-06-03 17:00:00+00:00,419.5704,419.58,419.37,419.375,90726,824,419.45745,-0.00044093812565548784,419.4944600000009,419.3693039999995,42.288095190547224,51.46691502267187,-1.0,1.0,-0.00044093812565548784,0.00044093812565548784
2021-06-03 17:01:00+00:00,419.375,419.47,419.36,419.4682,94092,852,419.420174,0.00022223546944855066,419.4853700000009,419.36936799999944,57.667716422711834,52.656446717208226,1.0,-1.0,-0.00022223546944855066,0.00022223546944855066
2021-06-03 17:02:00+00:00,419.47,419.55,419.39,419.55,41441,386,419.372507,0.00019500882307643685,419.48286500000086,419.3705679999994,68.66224781144355,53.67335156468827,1.0,-1.0,0.00019500882307643685,-0.00019500882307643685
2021-06-03 17:03:00+00:00,419.56,419.56,419.46,419.49,84379,672,419.490497,-0.00014301036825170588,419.47311500000086,419.3699679999994,53.402268671543766,52.82412484666117,-1.0,1.0,-0.00014301036825170588,0.00014301036825170588
2021-06-03 17:04:00+00:00,419.48,419.49,419.44,419.475,45325,440,419.457583,-3.575770578556625e-05,419.4628650000009,419.37204799999944,49.29397892317649,52.61177019356934,-1.0,1.0,3.575770578556625e-05,-3.575770578556625e-05
2021-06-03 17:05:00+00:00,419.48,419.48,419.36,419.44,45363,456,419.411832,-8.343763037133023e-05,419.44761500000084,419.37274799999943,38.83683220436397,52.112970691451956,-1.0,1.0,8.343763037133023e-05,-8.343763037133023e-05
2021-06-03 17:06:00+00:00,419.435,419.495,419.41,419.42,39070,349,419.454356,-4.768262445165039e-05,419.43586500000083,419.3729479999994,32.86152485720907,51.826466767390734,-1.0,1.0,4.768262445165039e-05,-4.768262445165039e-05
2021-06-03 17:07:00+00:00,419.41,419.485,419.4089,419.485,30894,356,419.438439,0.00015497591912638775,419.42986500000086,419.3761479999994,61.63628552408078,52.68905523941451,1.0,-1.0,-0.00015497591912638775,0.00015497591912638775
2021-06-03 17:08:00+00:00,419.48,419.53,419.4415,419.475,65018,550,419.47799,-2.3838754663385586e-05,419.4263650000009,419.3788839999994,56.08882185144305,52.54136321150161,-1.0,1.0,-2.3838754663385586e-05,2.3838754663385586e-05
2021-06-03 17:09:00+00:00,419.48,419.48,418.88,419.42,531793,4256,419.19856,-0.00013111627629780465,419.4218650000009,419.3820839999994,32.18821744450206,51.727604551585515,-1.0,1.0,0.00013111627629780465,-0.00013111627629780465
2021-06-03 17:10:00+00:00,419.425,419.66,419.39,419.43,190044,1763,419.526574,2.3842449096367346e-05,419.41637000000094,419.3886839999994,39.248442601174126,51.865916032943396,1.0,-1.0,-2.3842449096367346e-05,2.3842449096367346e-05
2021-06-03 17:11:00+00:00,419.43,419.44,419.25,419.3801,149266,1219,419.351048,-0.00011897098443125476,419.41787000000096,419.39308399999936,22.058349945778787,51.120110440652724,-1.0,1.0,-0.00011897098443125476,0.00011897098443125476
2021-06-03 17:12:00+00:00,419.385,419.45,419.36,419.41,59925,555,419.391658,7.129570525643558e-05,419.41762000000097,419.4007839999993,44.07399766933304,51.54611743765608,1.0,-1.0,-7.129570525643558e-05,7.129570525643558e-05
2021-06-03 17:13:00+00:00,419.4,419.42,419.225,419.37,101066,883,419.324526,-9.537207028931238e-05,419.423870000001,419.4072839999993,28.129661561530877,50.94006701893461,-1.0,1.0,-9.537207028931238e-05,9.537207028931238e-05
2021-06-03 17:14:00+00:00,419.36,419.4,419.24,419.245,51207,528,419.312752,-0.0002980661468393597,419.420120000001,419.41128399999934,10.434766183347072,49.09924599578328,-1.0,1.0,0.0002980661468393597,-0.0002980661468393597
2021-06-03 17:15:00+00:00,419.25,419.38,419.2,419.355,53454,599,419.277991,0.0002623764147455798,419.42187000000104,419.4180199999994,51.066415594570614,50.699039861829796,1.0,-1.0,-0.0002623764147455798,0.0002623764147455798
2021-06-03 17:16:00+00:00,419.355,419.39,419.28,419.355,54200,590,419.343709,0.0,419.422120000001,419.42471999999935,51.066415594570614,50.69903986182981,1.0,-1.0,0.0,-0.0
2021-06-03 17:17:00+00:00,419.355,419.445,419.34,419.435,47862,507,419.390717,0.00019076915739635325,419.429865000001,419.43121999999937,71.91507341289805,51.84514650014882,1.0,-1.0,0.00019076915739635325,-0.00019076915739635325
2021-06-03 17:18:00+00:00,419.43,419.43,419.365,419.395,44107,474,419.391053,-9.536638573326428e-05,419.426665000001,419.4335199999994,54.49989277466928,51.237430153073134,-1.0,1.0,-9.536638573326428e-05,9.536638573326428e-05
2021-06-03 17:19:00+00:00,419.395,419.505,419.395,419.505,78487,706,419.449593,0.00026228257370730645,419.42391500000093,419.4371199999994,77.23768876464739,52.79028481822433,1.0,-1.0,-0.00026228257370730645,0.00026228257370730645
2021-06-03 17:20:00+00:00,419.52,419.56,419.485,419.56,49057,490,419.52579,0.00013110689979867196,419.43316500000094,419.44021999999944,83.44315889737155,53.545064183769064,1.0,-1.0,0.00013110689979867196,-0.00013110689979867196
2021-06-03 17:21:00+00:00,419.56,419.58,419.51,419.525,27042,305,419.547293,-8.342072647538057e-05,419.43600500000093,419.4462199999995,66.21271889108765,52.9948878624916,-1.0,1.0,-8.342072647538057e-05,8.342072647538057e-05
2021-06-03 17:22:00+00:00,419.53,419.565,419.47,419.545,38099,458,419.5289,4.767296347063521e-05,419.4357550000009,419.4523199999995,71.29358549788134,53.27483060425244,1.0,-1.0,-4.767296347063521e-05,4.767296347063521e-05
2021-06-03 17:23:00+00:00,419.5399,419.65,419.5311,419.6418,34085,378,419.595169,0.00023072614379859857,419.4433450000009,419.45975599999946,86.2763310134516,54.60990210126214,1.0,-1.0,0.00023072614379859857,-0.00023072614379859857
2021-06-03 17:24:00+00:00,419.64,419.75,419.62,419.74,61816,536,419.701764,0.0002340091001420408,419.45659500000085,419.4702079999995,92.35117060936756,55.91386641674728,1.0,-1.0,0.0002340091001420408,-0.0002340091001420408
2021-06-03 17:25:00+00:00,419.73,419.79,419.7,419.76,53214,566,419.756785,4.764854433703114e-05,419.4725950000008,419.4803079999994,93.26231101696219,56.17551227686724,1.0,-1.0,4.764854433703114e-05,-4.764854433703114e-05
2021-06-03 17:26:00+00:00,419.75,419.795,419.7,419.78,56435,544,419.756353,4.7646274061285965e-05,419.49059500000084,419.4891079999994,94.28371084740037,56.43931572802591,1.0,-1.0,4.7646274061285965e-05,-4.7646274061285965e-05
2021-06-03 17:27:00+00:00,419.78,419.8,419.7201,419.78,36627,364,419.769954,0.0,419.50534500000083,419.49750799999936,94.28371084740039,56.43931572802591,1.0,-1.0,0.0,-0.0
2021-06-03 17:28:00+00:00,419.783,419.79,419.725,419.735,35023,349,419.755776,-0.00010719900900457713,419.51834500000086,419.50378599999937,53.34449787323096,55.65445263570701,-1.0,1.0,-0.00010719900900457713,0.00010719900900457713
2021-06-03 17:29:00+00:00,419.73,419.86,419.73,419.805,103318,768,419.819348,0.00016677189178881946,419.53759500000086,419.5092859999994,76.82478435379245,56.61217471692799,1.0,-1.0,-0.00016677189178881946,0.00016677189178881946
2021-06-03 17:30:00+00:00,419.8,419.83,419.66,419.83,141753,1263,419.728627,5.955145841518572e-05,419.55759500000084,419.5138859999995,81.74617316478147,56.950994296190025,1.0,-1.0,5.955145841518572e-05,-5.955145841518572e-05
2021-06-03 17:31:00+00:00,419.82,419.87,419.79,419.84,82110,708,419.826844,2.3819164900018563e-05,419.5805900000008,419.51768599999946,83.80910972867773,57.08777209005258,1.0,-1.0,2.3819164900018563e-05,-2.3819164900018563e-05
2021-06-03 17:32:00+00:00,419.84,419.885,419.78,419.7801,124107,776,419.836811,-0.00014267339939022516,419.59909500000083,419.52128599999946,41.58373448099731,56.00023748507413,-1.0,1.0,-0.00014267339939022516,0.00014267339939022516
2021-06-03 17:33:00+00:00,419.78,419.86,419.705,419.8401,61327,653,419.757069,0.00014293197795711698,419.6226000000009,419.5243879999995,66.75233697377047,56.8406134176468,1.0,-1.0,-0.00014293197795711698,0.00014293197795711698
2021-06-03 17:34:00+00:00,419.84,419.8498,419.735,419.81,81942,553,419.780038,-7.169396158202002e-05,419.6508500000009,419.52698799999945,50.40902378139375,56.290254942238036,-1.0,1.0,-7.169396158202002e-05,7.169396158202002e-05
2021-06-03 17:35:00+00:00,419.8,419.855,419.77,419.815,31722,356,419.817301,1.1910149829708061e-05,419.6738500000009,419.5283879999995,53.260392973854756,56.36187430042092,1.0,-1.0,-1.1910149829708061e-05,1.1910149829708061e-05
2021-06-03 17:36:00+00:00,419.82,419.845,419.74,419.775,46723,420,419.780527,-9.528006383774379e-05,419.69485000000094,419.5307879999995,31.515530557215488,55.617946121123516,-1.0,1.0,-9.528006383774379e-05,9.528006383774379e-05
2021-06-03 17:37:00+00:00,419.775,419.79,419.73,419.755,49839,539,419.752166,-4.764457149664114e-05,419.71085000000096,419.53378799999956,24.12753643592915,55.24590614096472,-1.0,1.0,4.764457149664114e-05,-4.764457149664114e-05
2021-06-03 17:38:00+00:00,419.755,419.8,419.73,419.7301,63530,556,419.773327,-5.932031780442326e-05,419.72760500000095,419.5374899999996,16.781026713892054,54.78038116005271,-1.0,1.0,5.932031780442326e-05,-5.932031780442326e-05
2021-06-03 17:39:00+00:00,419.725,419.84,419.72,419.83,34835,277,419.79013,0.00023801009267621076,419.74385500000096,419.5438899999997,70.61914654300763,56.288309011379155,1.0,-1.0,-0.00023801009267621076,0.00023801009267621076
2021-06-03 17:40:00+00:00,419.8211,419.84,419.72,419.765,309505,397,420.248338,-0.00015482457185045373,419.754105000001,419.54839199999964,43.28737008695646,55.06908551763053,-1.0,1.0,-0.00015482457185045373,0.00015482457185045373
2021-06-03 17:41:00+00:00,419.765,419.9,419.765,419.865,76084,562,419.85749,0.00023822853263144594,419.771105000001,419.5586899999997,70.04320947786394,56.54665825554134,1.0,-1.0,-0.00023822853263144594,0.00023822853263144594
2021-06-03 17:42:00+00:00,419.86,419.89,419.83,419.835,48447,471,419.866087,-7.145153799437143e-05,419.78560500000094,419.56708999999967,57.777095107947,55.98307826507154,-1.0,1.0,-7.145153799437143e-05,7.145153799437143e-05
2021-06-03 17:43:00+00:00,419.84,419.86,419.68,419.695,43564,459,419.796303,-0.0003334643371800672,419.78826500000093,419.5760899999997,25.957262160222967,53.446498162221005,-1.0,1.0,0.0003334643371800672,-0.0003334643371800672
2021-06-03 17:44:00+00:00,419.69,419.7,419.47,419.59,126999,1002,419.562283,-0.00025018167955304094,419.780765000001,419.5814899999997,16.02719429236715,51.65530698528554,-1.0,1.0,0.00025018167955304094,-0.00025018167955304094
2021-06-03 17:45:00+00:00,419.6,419.62,419.46,419.55,100072,885,419.53325,-9.533115660520508e-05,419.7702650000009,419.5860899999997,13.15210926541121,50.991012060522934,-1.0,1.0,9.533115660520508e-05,-9.533115660520508e-05
2021-06-03 17:46:00+00:00,419.55,419.7,419.52,419.61,60189,549,419.621115,0.00014301036825159485,419.76176500000093,419.59128999999973,38.12590556671381,51.93707785914909,1.0,-1.0,-0.00014301036825159485,0.00014301036825159485
2021-06-03 17:47:00+00:00,419.595,419.64,419.43,419.51,190507,1335,419.521877,-0.00023831653201789038,419.7482650000009,419.59588799999966,22.180477346447923,50.286192059133505,-1.0,1.0,-0.00023831653201789038,0.00023831653201789038
2021-06-03 17:48:00+00:00,419.52,419.52,419.42,419.4701,78074,663,419.481662,-9.511096278991271e-05,419.7350200000009,419.59610999999967,17.739966222462744,49.64372523846287,-1.0,1.0,9.511096278991271e-05,-9.511096278991271e-05
2021-06-03 17:49:00+00:00,419.47,419.51,419.37,419.49,75292,692,419.446663,4.744080686558405e-05,419.71927000000085,419.5947099999997,28.455413240847893,49.969033395226106,1.0,-1.0,-4.744080686558405e-05,4.744080686558405e-05
2021-06-03 17:50:00+00:00,419.48,419.59,419.46,419.59,61219,507,419.536819,0.00023838470523718236,419.7072700000009,419.5990099999997,63.90069500967751,51.573194663574725,1.0,-1.0,0.00023838470523718236,-0.00023838470523718236
2021-06-03 17:51:00+00:00,419.6,419.63,419.5299,419.595,90969,452,419.623626,1.1916394575761657e-05,419.69502000000085,419.6015459999997,65.19398874315156,51.65228601668582,1.0,-1.0,1.1916394575761657e-05,-1.1916394575761657e-05
2021-06-03 17:52:00+00:00,419.6,419.685,419.58,419.605,43297,450,419.625029,2.383250515380908e-05,419.68626500000084,419.6026459999997,68.5718261031078,51.81289798852578,1.0,-1.0,2.383250515380908e-05,-2.383250515380908e-05
2021-06-03 17:53:00+00:00,419.605,419.684,419.58,419.63,26428,334,419.630928,5.957984294746588e-05,419.6757600000008,419.60544599999974,76.95760437689366,52.21782968658382,1.0,-1.0,5.957984294746588e-05,-5.957984294746588e-05
2021-06-03 17:54:00+00:00,419.64,419.66,419.56,419.61,46790,470,419.602895,-4.766103472098049e-05,419.6657600000008,419.60814599999975,58.292899365838394,51.862063498829926,-1.0,1.0,-4.766103472098049e-05,4.766103472098049e-05
