timestamp,open,high,low,close,volume,trade_count,vwap
2021-06-03 12:55:00+00:00,417.75,417.8,417.74,417.8,2010,21,417.777592
2021-06-03 12:56:00+00:00,417.76,417.76,417.74,417.74,5410,27,417.741765
2021-06-03 12:57:00+00:00,417.75,417.75,417.68,417.72,3638,30,417.72285
2021-06-03 12:58:00+00:00,417.7,417.73,417.7,417.71,10750,76,417.712662
2021-06-03 12:59:00+00:00,417.7,417.7,417.6,417.62,5076,33,417.646019
2021-06-03 13:00:00+00:00,417.71,417.79,417.69,417.79,2537,38,417.714848
2021-06-03 13:01:00+00:00,417.79,417.81,417.73,417.73,4722,49,417.788268
2021-06-03 13:02:00+00:00,417.77,417.82,417.77,417.82,4134,38,417.792298
2021-06-03 13:03:00+00:00,417.82,417.82,417.78,417.8,3242,36,417.793214
2021-06-03 13:04:00+00:00,417.82,417.9,417.82,417.84,2941,42,417.860831
2021-06-03 13:05:00+00:00,417.85,417.85,417.8,417.83,4441,71,417.817207
2021-06-03 13:06:00+00:00,417.85,417.93,417.84,417.84,4905,42,417.906542
2021-06-03 13:07:00+00:00,417.83,417.83,417.78,417.78,1751,42,417.811388
2021-06-03 13:08:00+00:00,417.75,417.78,417.75,417.78,1363,32,417.773518
2021-06-03 13:09:00+00:00,417.8,417.81,417.78,417.79,2625,37,417.798834
2021-06-03 13:10:00+00:00,417.81,417.82,417.74,417.75,5671,49,417.764206
2021-06-03 13:11:00+00:00,417.77,417.85,417.76,417.84,2729,42,417.81851
2021-06-03 13:12:00+00:00,417.87,417.88,417.85,417.88,2432,42,417.86493
2021-06-03 13:13:00+00:00,417.88,418.0,417.88,418.0,2805,52,417.970799
2021-06-03 13:14:00+00:00,418.0,418.0,417.97,417.99,3144,32,417.992664
2021-06-03 13:15:00+00:00,418.01,418.14,418.01,418.14,4713,48,418.075728
2021-06-03 13:16:00+00:00,418.0799,418.08,418.03,418.04,10909,69,418.057353
2021-06-03 13:17:00+00:00,418.03,418.04,417.92,417.94,9904,75,417.989073
2021-06-03 13:18:00+00:00,417.94,417.96,417.91,417.91,6181,34,417.943394
2021-06-03 13:19:00+00:00,417.91,417.94,417.91,417.92,9572,62,417.932948
2021-06-03 13:20:00+00:00,417.92,418.02,417.92,418.0,3271,39,417.984911
2021-06-03 13:21:00+00:00,418.0,418.0,417.97,418.0,3120,46,417.991849
2021-06-03 13:22:00+00:00,418.03,418.03,418.0,418.02,1781,35,418.005564
2021-06-03 13:23:00+00:00,418.02,418.03,418.01,418.03,1871,25,418.017942
2021-06-03 13:24:00+00:00,418.04,418.05,418.03,418.05,1678,29,418.041919
2021-06-03 13:25:00+00:00,418.08,418.1899,418.08,418.13,13305,90,418.129609
2021-06-03 13:26:00+00:00,418.13,418.15,418.09,418.13,13937,117,418.12571
2021-06-03 13:27:00+00:00,418.13,418.15,418.08,418.09,12031,80,418.110077
2021-06-03 13:28:00+00:00,418.08,418.08,418.05,418.08,14902,69,418.060883
2021-06-03 13:29:00+00:00,418.08,418.08,417.78,417.78,31554,187,417.975429
2021-06-03 13:30:00+00:00,417.85,418.24,417.77,418.04,777013,4673,417.944122
2021-06-03 13:31:00+00:00,418.04,418.05,417.87,417.89,271612,2370,417.967234
2021-06-03 13:32:00+00:00,417.88,417.92,417.65,417.805,341059,2881,417.768181
2021-06-03 13:33:00+00:00,417.81,417.89,417.7,417.75,244139,2020,417.750745
2021-06-03 13:34:00+00:00,417.75,417.91,417.715,417.83,247836,2134,417.801591
2021-06-03 13:35:00+00:00,417.83,417.91,417.55,417.58,253413,2771,417.750335
2021-06-03 13:36:00+00:00,417.59,417.645,417.45,417.63,200890,2161,417.550808
2021-06-03 13:37:00+00:00,417.64,417.7,417.485,417.6,123963,1267,417.578192
2021-06-03 13:38:00+00:00,417.61,417.61,417.2775,417.31,252053,2136,417.380731
2021-06-03 13:39:00+00:00,417.33,417.35,417.25,417.275,241660,1990,417.280796
2021-06-03 13:40:00+00:00,417.29,417.4,417.11,417.31,296367,2828,417.235543
2021-06-03 13:41:00+00:00,417.31,417.34,417.05,417.0745,209783,1969,417.185588
2021-06-03 13:42:00+00:00,417.08,417.1,416.97,417.02,369406,2830,417.034533
2021-06-03 13:43:00+00:00,417.03,417.03,416.82,416.88,211271,1766,416.913659
2021-06-03 13:44:00+00:00,416.89,416.91,416.64,416.65,309846,2154,416.757956
2021-06-03 13:45:00+00:00,416.64,416.9,416.51,416.815,356740,2991,416.676976
2021-06-03 13:46:00+00:00,416.83,417.0,416.77,416.88,167060,1656,416.873282
2021-06-03 13:47:00+00:00,416.88,416.9,416.79,416.82,158472,1574,416.845746
2021-06-03 13:48:00+00:00,416.82,417.0301,416.6,416.64,289699,2252,416.848001
2021-06-03 13:49:00+00:00,416.645,416.645,416.28,416.36,319083,2739,416.439181
2021-06-03 13:50:00+00:00,416.35,416.609,416.35,416.6,214412,1841,416.513212
2021-06-03 13:51:00+00:00,416.6,416.61,416.39,416.46,217420,2056,416.482244
2021-06-03 13:52:00+00:00,416.46,416.73,416.46,416.7,185991,1735,416.560557
2021-06-03 13:53:00+00:00,416.71,416.8681,416.66,416.81,263471,2402,416.752851
2021-06-03 13:54:00+00:00,416.81,417.0399,416.78,416.97,193974,1644,416.904823
2021-06-03 13:55:00+00:00,416.97,417.15,416.81,417.1,242815,1782,416.990216
2021-06-03 13:56:00+00:00,417.09,417.16,416.99,417.12,211824,1539,417.088891
2021-06-03 13:57:00+00:00,417.1201,417.42,417.11,417.27,328938,2495,417.2873
2021-06-03 13:58:00+00:00,417.27,417.345,417.23,417.27,193878,1287,417.275852
2021-06-03 13:59:00+00:00,417.26,417.27,417.14,417.17,152799,1448,417.213124
2021-06-03 14:00:00+00:00,417.16,417.33,417.03,417.3,187143,1853,417.162312
2021-06-03 14:01:00+00:00,417.3001,417.43,417.21,417.395,175210,1615,417.312854
2021-06-03 14:02:00+00:00,417.39,417.58,417.26,417.3501,499394,3829,417.388562
2021-06-03 14:03:00+00:00,417.36,417.58,417.36,417.555,222438,1528,417.471416
2021-06-03 14:04:00+00:00,417.56,417.63,417.51,417.525,189722,1461,417.572792
2021-06-03 14:05:00+00:00,417.52,417.61,417.447,417.48,142127,1087,417.515042
2021-06-03 14:06:00+00:00,417.48,417.57,417.4,417.5201,127871,1131,417.483356
2021-06-03 14:07:00+00:00,417.525,417.67,417.5,417.535,141846,1272,417.587701
2021-06-03 14:08:00+00:00,417.54,417.71,417.53,417.69,111945,1101,417.620298
2021-06-03 14:09:00+00:00,417.69,418.165,417.685,417.895,967947,3485,419.190229
2021-06-03 14:10:00+00:00,417.9,418.17,417.885,417.99,218839,1904,418.022383
2021-06-03 14:11:00+00:00,418.0,418.11,417.96,418.017,88885,750,418.026227
2021-06-03 14:12:00+00:00,418.01,418.09,417.9804,418.08,96865,893,418.035213
2021-06-03 14:13:00+00:00,418.08,418.17,418.02,418.02,249163,1627,418.108252
2021-06-03 14:14:00+00:00,418.0217,418.12,418.01,418.04,414593,1073,417.947668
2021-06-03 14:15:00+00:00,418.03,418.12,417.81,417.89,244794,1870,417.961626
2021-06-03 14:16:00+00:00,417.895,417.93,417.78,417.8579,145761,1281,417.852814
2021-06-03 14:17:00+00:00,417.85,417.85,417.65,417.655,186016,1608,417.75667
2021-06-03 14:18:00+00:00,417.655,417.77,417.6103,417.75,142724,1207,417.675957
2021-06-03 14:19:00+00:00,417.75,417.99,417.75,417.91,169079,1293,417.893603
2021-06-03 14:20:00+00:00,417.9,417.98,417.77,417.785,107393,1150,417.913833
2021-06-03 14:21:00+00:00,417.795,418.06,417.74,418.0,143173,1364,417.868879
2021-06-03 14:22:00+00:00,417.985,418.14,417.95,418.025,127689,1040,418.047832
2021-06-03 14:23:00+00:00,418.03,418.13,417.95,417.9899,361334,988,419.651568
2021-06-03 14:24:00+00:00,417.98,418.005,417.89,417.95,596276,1065,417.990295
2021-06-03 14:25:00+00:00,417.95,417.99,417.84,417.96,117517,1224,417.936975
2021-06-03 14:26:00+00:00,417.97,417.97,417.71,417.75,132044,1194,417.808846
2021-06-03 14:27:00+00:00,417.735,417.865,417.68,417.835,113649,1095,417.76456
2021-06-03 14:28:00+00:00,417.84,417.91,417.72,417.84,74343,909,417.826755
2021-06-03 14:29:00+00:00,417.845,417.865,417.61,417.63,123279,1009,417.757894
2021-06-03 14:30:00+00:00,417.63,417.83,417.49,417.765,179326,1619,417.635278
2021-06-03 14:31:00+00:00,417.76,417.93,417.72,417.85,105741,1028,417.83085
2021-06-03 14:32:00+00:00,417.84,417.92,417.735,417.84,128705,1173,417.806618
2021-06-03 14:33:00+00:00,417.85,417.98,417.81,417.83,120459,999,417.88521
2021-06-03 14:34:00+00:00,417.825,417.9,417.73,417.74,82337,768,417.799077
2021-06-03 14:35:00+00:00,417.75,417.85,417.56,417.845,167499,1348,417.672296
2021-06-03 14:36:00+00:00,417.85,417.94,417.83,417.835,147034,1330,417.888656
2021-06-03 14:37:00+00:00,417.84,417.9,417.69,417.7689,98369,829,417.797737
2021-06-03 14:38:00+00:00,417.755,417.7611,417.59,417.59,337366,869,419.66874
2021-06-03 14:39:00+00:00,417.59,417.59,417.36,417.37,170845,1410,417.461366
2021-06-03 14:40:00+00:00,417.38,417.42,417.27,417.36,129488,1225,417.327363
2021-06-03 14:41:00+00:00,417.36,417.42,417.31,417.34,88344,855,417.35296
2021-06-03 14:42:00+00:00,417.33,417.42,417.28,417.34,106964,707,417.330006
2021-06-03 14:43:00+00:00,417.34,417.4,417.27,417.335,86065,879,417.319297
2021-06-03 14:44:00+00:00,417.34,417.4,417.27,417.35,82999,837,417.321646
2021-06-03 14:45:00+00:00,417.355,417.39,417.27,417.365,111141,863,417.320057
2021-06-03 14:46:00+00:00,417.36,417.46,417.26,417.4482,92673,887,417.359735
2021-06-03 14:47:00+00:00,417.45,417.89,417.44,417.88,222910,1985,417.687629
2021-06-03 14:48:00+00:00,417.89,418.13,417.79,418.125,332905,2284,417.91414
2021-06-03 14:49:00+00:00,418.14,418.48,418.09,418.383,369356,3081,418.343875
2021-06-03 14:50:00+00:00,418.395,418.69,418.395,418.52,331786,2808,418.54468
2021-06-03 14:51:00+00:00,418.53,418.57,418.38,418.49,262430,2235,418.486262
2021-06-03 14:52:00+00:00,418.52,418.695,418.51,418.695,251922,2020,418.585226
2021-06-03 14:53:00+00:00,418.695,418.79,418.61,418.6746,237383,1761,418.68785
2021-06-03 14:54:00+00:00,418.675,418.73,418.58,418.64,115327,1012,418.648255
2021-06-03 14:55:00+00:00,418.63,418.79,418.625,418.7199,272098,2055,418.716278
2021-06-03 14:56:00+00:00,418.715,418.94,418.71,418.94,156606,1468,418.830265
2021-06-03 14:57:00+00:00,418.945,419.05,418.93,418.9901,184476,1526,418.989352
2021-06-03 14:58:00+00:00,418.995,419.13,418.96,419.089,179679,1542,419.058447
2021-06-03 14:59:00+00:00,419.09,419.3511,419.09,419.325,269713,2138,419.253263
2021-06-03 15:00:00+00:00,419.33,419.45,419.2,419.205,249589,1876,419.344884
2021-06-03 15:01:00+00:00,419.205,419.43,419.155,419.4,210605,1696,419.304962
2021-06-03 15:02:00+00:00,419.405,419.675,419.31,419.56,302838,2554,419.518516
2021-06-03 15:03:00+00:00,419.56,419.68,419.53,419.6699,150953,1354,419.601526
2021-06-03 15:04:00+00:00,419.66,419.74,419.59,419.735,169071,1504,419.653366
2021-06-03 15:05:00+00:00,419.73,419.88,419.72,419.82,358455,2520,419.805046
2021-06-03 15:06:00+00:00,419.82,419.95,419.75,419.945,166708,1416,419.817994
2021-06-03 15:07:00+00:00,419.94,419.99,419.86,419.955,517104,2959,419.905168
2021-06-03 15:08:00+00:00,419.96,419.99,419.8,419.88,300576,2251,419.881355
2021-06-03 15:09:00+00:00,419.885,419.97,419.805,419.96,168656,1403,419.89619
2021-06-03 15:10:00+00:00,419.959,419.99,419.77,419.79,125383,1181,419.871666
2021-06-03 15:11:00+00:00,419.785,419.86,419.74,419.8099,119550,1157,419.792455
2021-06-03 15:12:00+00:00,419.805,419.889,419.69,419.735,145061,1262,419.755547
2021-06-03 15:13:00+00:00,419.735,419.75,419.66,419.695,134592,1111,419.709027
2021-06-03 15:14:00+00:00,419.7,419.78,419.68,419.75,111015,1045,419.73865
2021-06-03 15:15:00+00:00,419.74,419.8,419.61,419.64,180764,1460,419.670862
2021-06-03 15:16:00+00:00,419.63,419.68,419.47,419.54,231876,1920,419.551198
2021-06-03 15:17:00+00:00,419.53,419.54,419.41,419.415,116131,1064,419.481649
2021-06-03 15:18:00+00:00,419.42,419.49,419.38,419.42,130195,991,419.436418
2021-06-03 15:19:00+00:00,419.415,419.42,419.35,419.375,79566,767,419.377171
2021-06-03 15:20:00+00:00,419.38,419.44,419.36,419.4,68847,617,419.389104
2021-06-03 15:21:00+00:00,419.4,419.46,419.355,419.45,149161,983,419.411836
2021-06-03 15:22:00+00:00,419.45,419.475,419.3,419.315,150438,1283,419.397344
2021-06-03 15:23:00+00:00,419.315,419.5,419.27,419.4882,166457,1359,419.388484
2021-06-03 15:24:00+00:00,419.485,419.67,419.4782,419.5919,176188,1407,419.561721
2021-06-03 15:25:00+00:00,419.59,419.82,419.53,419.76,145766,1308,419.716589
2021-06-03 15:26:00+00:00,419.77,419.81,419.66,419.695,101455,917,419.738718
2021-06-03 15:27:00+00:00,419.7,419.7001,419.49,419.54,90171,826,419.57666
2021-06-03 15:28:00+00:00,419.54,419.72,419.5,419.695,88255,794,419.64192
2021-06-03 15:29:00+00:00,419.7,419.84,419.6,419.675,205477,1776,419.716833
2021-06-03 15:30:00+00:00,419.67,419.78,419.5182,419.5182,102987,882,419.673
2021-06-03 15:31:00+00:00,419.51,419.575,419.46,419.495,66128,654,419.520198
2021-06-03 15:32:00+00:00,419.5,419.6,419.39,419.515,108768,1005,419.49063
2021-06-03 15:33:00+00:00,419.515,419.53,419.375,419.425,72319,671,419.436295
2021-06-03 15:34:00+00:00,419.43,419.47,419.25,419.26,191493,1485,419.340701
2021-06-03 15:35:00+00:00,419.28,419.35,419.23,419.29,141876,1131,419.29351
2021-06-03 15:36:00+00:00,419.29,419.455,419.2499,419.43,70330,779,419.3779
2021-06-03 15:37:00+00:00,419.435,419.48,419.23,419.235,105794,902,419.35709
2021-06-03 15:38:00+00:00,419.235,419.26,419.17,419.245,118093,943,419.205785
2021-06-03 15:39:00+00:00,419.245,419.245,419.13,419.215,65920,603,419.182413
2021-06-03 15:40:00+00:00,419.21,419.31,419.2009,419.27,73955,658,419.244849
2021-06-03 15:41:00+00:00,419.2711,419.295,419.21,419.215,51567,520,419.258304
2021-06-03 15:42:00+00:00,419.215,419.28,419.12,419.275,76047,598,419.187887
2021-06-03 15:43:00+00:00,419.28,419.3599,419.27,419.35,67240,615,419.315139
2021-06-03 15:44:00+00:00,419.34,419.5,419.31,419.49,75750,715,419.393095
2021-06-03 15:45:00+00:00,419.5,419.5,419.3079,419.455,104275,803,419.430839
2021-06-03 15:46:00+00:00,419.46,419.46,419.38,419.4,33129,364,419.421481
2021-06-03 15:47:00+00:00,419.395,419.475,419.38,419.3919,51886,457,419.422604
2021-06-03 15:48:00+00:00,419.38,419.415,419.19,419.215,42872,401,419.275181
2021-06-03 15:49:00+00:00,419.215,419.23,419.07,419.215,90095,813,419.14738
2021-06-03 15:50:00+00:00,419.21,419.23,419.09,419.2,52854,593,419.17297
2021-06-03 15:51:00+00:00,419.19,419.19,419.13,419.135,36424,365,419.165274
2021-06-03 15:52:00+00:00,419.135,419.15,419.08,419.1428,131629,1010,419.098567
2021-06-03 15:53:00+00:00,419.145,419.22,419.12,419.21,63018,540,419.161258
2021-06-03 15:54:00+00:00,419.2114,419.26,419.1981,419.245,48194,387,419.22486
2021-06-03 15:55:00+00:00,419.245,419.34,419.19,419.24,52801,418,419.280595
2021-06-03 15:56:00+00:00,419.24,419.29,419.165,419.265,53964,396,419.215572
2021-06-03 15:57:00+00:00,419.27,419.32,419.18,419.32,289271,404,420.213095
2021-06-03 15:58:00+00:00,419.325,419.395,419.27,419.285,58458,573,419.339073
2021-06-03 15:59:00+00:00,419.27,419.43,419.25,419.425,327819,580,420.122596
2021-06-03 16:00:00+00:00,419.43,419.62,419.41,419.5601,158656,1334,419.517885
2021-06-03 16:01:00+00:00,419.56,419.56,419.315,419.3799,97830,671,419.471696
2021-06-03 16:02:00+00:00,419.375,419.49,419.28,419.485,83687,766,419.369441
2021-06-03 16:03:00+00:00,419.4701,419.51,419.405,419.45,44486,414,419.453348
2021-06-03 16:04:00+00:00,419.43,419.45,419.36,419.38,38045,352,419.402897
2021-06-03 16:05:00+00:00,419.375,419.48,419.34,419.38,76725,730,419.388349
2021-06-03 16:06:00+00:00,419.37,419.43,419.35,419.38,41265,464,419.386195
2021-06-03 16:07:00+00:00,419.37,419.45,419.36,419.36,48251,426,419.411853
2021-06-03 16:08:00+00:00,419.38,419.54,419.37,419.54,44544,451,419.456722
2021-06-03 16:09:00+00:00,419.5497,419.65,419.515,419.515,112390,854,419.594065
2021-06-03 16:10:00+00:00,419.51,419.55,419.41,419.47,50797,487,419.48933
2021-06-03 16:11:00+00:00,419.48,419.5,419.4201,419.465,56663,593,419.465465
2021-06-03 16:12:00+00:00,419.47,419.545,419.445,419.49,75345,922,419.502489
2021-06-03 16:13:00+00:00,419.49,419.55,419.47,419.52,548907,378,420.288614
2021-06-03 16:14:00+00:00,419.52,419.52,419.3701,419.371,51376,501,419.446307
2021-06-03 16:15:00+00:00,419.37,419.475,419.33,419.405,66463,588,419.399824
2021-06-03 16:16:00+00:00,419.4001,419.46,419.33,419.41,86887,887,419.414878
2021-06-03 16:17:00+00:00,419.42,419.42,419.32,419.325,70351,723,419.379911
2021-06-03 16:18:00+00:00,419.32,419.35,419.27,419.3382,61830,718,419.310614
2021-06-03 16:19:00+00:00,419.33,419.48,419.23,419.26,211421,1660,419.350138
2021-06-03 16:20:00+00:00,419.255,419.28,419.09,419.1,98285,814,419.163099
2021-06-03 16:21:00+00:00,419.11,419.21,419.11,419.1601,85809,848,419.149666
2021-06-03 16:22:00+00:00,419.16,419.19,418.93,419.025,155910,1402,418.999007
2021-06-03 16:23:00+00:00,419.03,419.08,418.98,419.045,61098,531,419.037848
2021-06-03 16:24:00+00:00,419.05,419.13,419.0111,419.045,49026,492,419.067972
2021-06-03 16:25:00+00:00,419.045,419.09,418.99,419.0182,64298,583,419.03435
2021-06-03 16:26:00+00:00,419.02,419.13,418.96,419.02,418495,1194,419.833087
2021-06-03 16:27:00+00:00,419.015,419.14,419.015,419.11,49503,521,419.100314
2021-06-03 16:28:00+00:00,419.129,419.29,419.11,419.28,83898,753,419.195886
2021-06-03 16:29:00+00:00,419.28,419.355,419.23,419.325,101379,727,419.309206
2021-06-03 16:30:00+00:00,419.327,419.43,419.27,419.405,81891,776,419.36641
2021-06-03 16:31:00+00:00,419.409,419.409,419.13,419.225,117332,934,419.224825
2021-06-03 16:32:00+00:00,419.225,419.2899,419.13,419.24,58647,575,419.229962
2021-06-03 16:33:00+00:00,419.235,419.295,419.22,419.27,29093,366,419.260038
2021-06-03 16:34:00+00:00,419.27,419.27,419.195,419.2174,71897,809,419.224877
2021-06-03 16:35:00+00:00,419.215,419.299,419.21,419.255,32839,333,419.26079
2021-06-03 16:36:00+00:00,419.25,419.345,419.22,419.34,33468,327,419.278325
2021-06-03 16:37:00+00:00,419.34,419.3772,419.32,419.36,62271,533,419.342412
2021-06-03 16:38:00+00:00,419.36,419.46,419.3526,419.4211,48843,514,419.422218
2021-06-03 16:39:00+00:00,419.42,419.545,419.42,419.53,55330,596,419.495152
2021-06-03 16:40:00+00:00,419.53,419.64,419.53,419.6,59976,551,419.59772
2021-06-03 16:41:00+00:00,419.6,419.66,419.58,419.65,59181,436,419.540241
2021-06-03 16:42:00+00:00,419.65,419.7,419.6,419.6001,76644,529,419.644699
2021-06-03 16:43:00+00:00,419.61,419.7,419.6,419.685,295092,444,420.25489
2021-06-03 16:44:00+00:00,419.68,419.74,419.67,419.68,65454,539,419.697036
2021-06-03 16:45:00+00:00,419.685,419.7498,419.66,419.745,35729,328,419.71122
2021-06-03 16:46:00+00:00,419.7411,419.75,419.645,419.655,68398,568,419.716306
2021-06-03 16:47:00+00:00,419.65,419.66,419.565,419.605,48478,442,419.596779
2021-06-03 16:48:00+00:00,419.61,419.615,419.54,419.545,56015,509,419.584756
2021-06-03 16:49:00+00:00,419.545,419.58,419.5,419.51,87289,591,419.526006
2021-06-03 16:50:00+00:00,419.51,419.55,419.49,419.5399,64391,538,419.527451
2021-06-03 16:51:00+00:00,419.53,419.53,419.29,419.3501,266768,1878,419.390061
2021-06-03 16:52:00+00:00,419.3598,419.43,419.31,419.415,310024,840,419.39746
2021-06-03 16:53:00+00:00,419.4167,419.4167,419.24,419.245,51977,486,419.297922
2021-06-03 16:54:00+00:00,419.24,419.325,419.23,419.32,57657,543,419.279901
2021-06-03 16:55:00+00:00,419.31,419.33,419.23,419.32,35262,326,419.286958
2021-06-03 16:56:00+00:00,419.33,419.36,419.31,419.35,38765,335,419.336145
2021-06-03 16:57:00+00:00,419.35,419.36,419.27,419.2801,51044,465,419.328191
2021-06-03 16:58:00+00:00,419.285,419.489,419.285,419.459,56922,425,419.379248
2021-06-03 16:59:00+00:00,419.45,419.58,419.44,419.56,75953,545,419.529946
2021-06-03 17:00:00+00:00,419.5704,419.58,419.37,419.375,90726,824,419.45745
2021-06-03 17:01:00+00:00,419.375,419.47,419.36,419.4682,94092,852,419.420174
2021-06-03 17:02:00+00:00,419.47,419.55,419.39,419.55,41441,386,419.372507
2021-06-03 17:03:00+00:00,419.56,419.56,419.46,419.49,84379,672,419.490497
2021-06-03 17:04:00+00:00,419.48,419.49,419.44,419.475,45325,440,419.457583
2021-06-03 17:05:00+00:00,419.48,419.48,419.36,419.44,45363,456,419.411832
2021-06-03 17:06:00+00:00,419.435,419.495,419.41,419.42,39070,349,419.454356
2021-06-03 17:07:00+00:00,419.41,419.485,419.4089,419.485,30894,356,419.438439
2021-06-03 17:08:00+00:00,419.48,419.53,419.4415,419.475,65018,550,419.47799
2021-06-03 17:09:00+00:00,419.48,419.48,418.88,419.42,531793,4256,419.19856
2021-06-03 17:10:00+00:00,419.425,419.66,419.39,419.43,190044,1763,419.526574
2021-06-03 17:11:00+00:00,419.43,419.44,419.25,419.3801,149266,1219,419.351048
2021-06-03 17:12:00+00:00,419.385,419.45,419.36,419.41,59925,555,419.391658
2021-06-03 17:13:00+00:00,419.4,419.42,419.225,419.37,101066,883,419.324526
2021-06-03 17:14:00+00:00,419.36,419.4,419.24,419.245,51207,528,419.312752
2021-06-03 17:15:00+00:00,419.25,419.38,419.2,419.355,53454,599,419.277991
2021-06-03 17:16:00+00:00,419.355,419.39,419.28,419.355,54200,590,419.343709
2021-06-03 17:17:00+00:00,419.355,419.445,419.34,419.435,47862,507,419.390717
2021-06-03 17:18:00+00:00,419.43,419.43,419.365,419.395,44107,474,419.391053
2021-06-03 17:19:00+00:00,419.395,419.505,419.395,419.505,78487,706,419.449593
2021-06-03 17:20:00+00:00,419.52,419.56,419.485,419.56,49057,490,419.52579
2021-06-03 17:21:00+00:00,419.56,419.58,419.51,419.525,27042,305,419.547293
2021-06-03 17:22:00+00:00,419.53,419.565,419.47,419.545,38099,458,419.5289
2021-06-03 17:23:00+00:00,419.5399,419.65,419.5311,419.6418,34085,378,419.595169
2021-06-03 17:24:00+00:00,419.64,419.75,419.62,419.74,61816,536,419.701764
2021-06-03 17:25:00+00:00,419.73,419.79,419.7,419.76,53214,566,419.756785
2021-06-03 17:26:00+00:00,419.75,419.795,419.7,419.78,56435,544,419.756353
2021-06-03 17:27:00+00:00,419.78,419.8,419.7201,419.78,36627,364,419.769954
2021-06-03 17:28:00+00:00,419.783,419.79,419.725,419.735,35023,349,419.755776
2021-06-03 17:29:00+00:00,419.73,419.86,419.73,419.805,103318,768,419.819348
2021-06-03 17:30:00+00:00,419.8,419.83,419.66,419.83,141753,1263,419.728627
2021-06-03 17:31:00+00:00,419.82,419.87,419.79,419.84,82110,708,419.826844
2021-06-03 17:32:00+00:00,419.84,419.885,419.78,419.7801,124107,776,419.836811
2021-06-03 17:33:00+00:00,419.78,419.86,419.705,419.8401,61327,653,419.757069
2021-06-03 17:34:00+00:00,419.84,419.8498,419.735,419.81,81942,553,419.780038
2021-06-03 17:35:00+00:00,419.8,419.855,419.77,419.815,31722,356,419.817301
2021-06-03 17:36:00+00:00,419.82,419.845,419.74,419.775,46723,420,419.780527
2021-06-03 17:37:00+00:00,419.775,419.79,419.73,419.755,49839,539,419.752166
